STATUS_DEFINITION;SITE_NAME;ZONE_NAME;ITEM_TYPE;ITEM_NAME;STATUS_VALUE
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-20-PNW-10SS21-0107_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021925-150-PC-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021933-100-WW-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-250-WSS-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021000-150-AV-10SU21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021501-100-WPE-10SS21-0007_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-150-WSS-10SS21-0067_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-150-WSS-10SS21-0020_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021604-150-WSS-16SS21-0062_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021302-200-WD-16SS21-0010_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-20-PA-10SS21-0066_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021916-50-SW1-10SS21-0010_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-50-PW-10SS21-0047_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-981200-40-WP-10SS21-0003-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021925-50-CIP-10SS21-0033-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021942-50-NA1-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-250-WSS-10SS21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021501-250-WFS-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-250-WE-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-981200-25-WP-10SS21-0010-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-981200-50-WP-10SS21-0001-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021604-200-AV-10SU21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-50-IA-10SS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-CIP-10SS21-0002-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-80-PW-10SS21-0036_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0011_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10CS21;PIPE;/023A1-021961-300-CWR2-10CS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-50-WPE-10SS21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021501-80-AV-10SU21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-25-WSS-16SS21-0078_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-100-WSS-10SS21-0022_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021604-250-PW-10SS21-0010_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021302-250-PV-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-20-IA-10SS21-0028_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-PW-10SS21-0009_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-150-PNW-10SS21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021921-80-PNW-16SS21-0038_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0025_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-50-WPE-10SS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021501-80-WPE-10SS21-0012_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021000-200-WE-16SS21-0011_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-350-WSS-10SS21-0024_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021603-100-AV-10SU21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021604-50-WSS-10SS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-80-IA-10SS21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-100-PA-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021917-200-AV-10SU21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-20-PNW-10SS21-0120_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/63SS22;PIPE;/023A1-021922-80-HCW-63SS22-0010_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0042_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-50-WPE-10SS21-0007_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021403-250-WWG-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-25-PW-10SS21-0019_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-150-WSS-10SS21-0034_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021602-150-WSS-10SS21-0026_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-200-WSS-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021702-800-WE-16SS21-0002-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021302-25-PW-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021916-50-SW1-10SS21-0008_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-50-PW-10SS21-0044_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-981200-40-WP-10SS21-0004-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021925-50-PC-10SS21-0010-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021942-50-NA1-10SS21-0001-PP_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-50-WPE-10SS21-0008_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-50-WE-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-100-WSS-16SS21-0041_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021601-100-AV-10SU21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021602-250-WSS-16SS21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-250-WSS-10SS21-0019_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021703-300-WX-10SS21-0041_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-CIP-10SS21-0001-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-80-PW-10SS21-0029_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021921-50-PNW-16SS21-0024_01_deleted;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021925-50-PC-10SS21-0028-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10CS21;PIPE;/023A1-021961-100-CWS2-10CS21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-150-WWG-10SS21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-100-WSS-16SS21-0044_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-200-WSS-10SS21-0020_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021602-400-WSS-10SS21-0025_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021603-50-WSS-16SS21-0023_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/25CS22;PIPE;/023A1-021902-300-LS-25CS22-0025-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021302-25-PW-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-PW-10SS21-0008_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-150-PNW-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021921-80-PNW-16SS21-0035_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0024_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-100-WSS-16SS21-0046_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021000-150-PV-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-200-WSS-16SS21-0005_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-100-WSS-10SS21-0013_01_delete;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021604-100-WSS-16SS21-0048_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16CS22;PIPE;/023A1-021903-150-SC-16CS22-0002-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-PW-10SS21-0054_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-20-PNW-10SS21-0105_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/63SS22;PIPE;/023A1-021922-80-HCW-63SS22-0025_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0043_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-150-WWG-10SS21-0007_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021000-150-WE-10SS21-0007_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021601-150-AV-10SU21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-200-WSS-16SS21-0060_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-150-PW-10SS21-0011_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021604-150-PW-10SS21-0012_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-20-PA-10SS21-0067_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021916-50-SW1-10SS21-0007_01_deleted;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021302-25-PW-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-25-PW-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A3-981200-25-WP-10SS21-0012-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021925-50-PC-10SS21-0011-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021942-50-AV-10SU21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-150-PW-10SS21-0007_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-150-PW-10SS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-150-WSS-10SS21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021604-150-WSS-16SS21-0061_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-50-IA-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021917-150-AV-10SU21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-80-PW-10SS21-0025_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-50-PNW-10SS21-XXXX_01-delete;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021925-50-PC-10SS21-0019-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10CS21;PIPE;/023A1-021961-80-CWS2-10CS21-0007_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-200-WWG-10SS21-0032_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-150-WE-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-25-WSS-16SS21-0073_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021603-100-WSS-16SS21-0087_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-25-PW-10SS21-0018_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021604-200-WSS-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-50-IA-10SS21-0020_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-PW-10SS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021302-25-PW-10SS21-0004_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021921-100-PNW-16SS21-0030_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021921-80-PNW-16SS21-0033_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0023_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-981200-50-WP-10SS21-0007-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16CS22;PIPE;/023A1-021404-100-SC-16CS22-0001-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-150-WSS-16SS21-0033_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021000-300-WE-10SS21-0009_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-350-WSS-10SS21-0003_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021603-150-AV-10SU21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021604-300-WSS-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021908-50-PA-10SS21-0068_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-PW-10SS21-0027_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-20-PNW-10SS21-0104_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/160SS22;PIPE;/023A1-021922-50-HCW2-160SS22-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021930-100-WW-10SS21-0090_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-150-WSS-10SS21-0061_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-50-WSS-16SS21-0059_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-200-WSS-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021701-200-PC-10SS21-0002-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021916-50-SW1-10SS21-0006_01_DELETED;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-25-NA1-10SS21-0001-PP_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021302-450-WD-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A3-981200-40-WP-10SS21-0006-ET_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021925-50-PC-10SS21-0009-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021942-25-PNW-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-300-WSS-10SS21-0010_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021501-100-WPE-10SS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021601-150-WSS-16SS21-0083_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SU21;PIPE;/023A1-021602-150-AV-10SU21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021603-150-WSS-16SS21-0017_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-150-WWG-10SS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-100-PW-10SS21-0039_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-80-PW-10SS21-0022_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021921-50-PNW-10SS21-0076_01-DELETE;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021925-50-PC-10SS21-0016-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10CS21;PIPE;/023A1-021961-100-CWS2-10CS21-0006_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021402-350-WWG-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021501-100-WPE-10SS21-0011_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021601-200-WSS-10SS21-0019_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021602-400-WSS-10SS21-0028_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021603-400-WSS-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/25CS22;PIPE;/023A1-021902-300-LS-25CS22-0017-HC_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021917-150-PW-10SS21-0002_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021921-25-PNW-16SS21-0009_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/10SS21;PIPE;/023A1-021303-150-WWG-10SS21-0001_01;60
/TPI-EP-PROGRESS/SUPPORT;/023A1-WES-PI;/023A1-WES-PI/16SS21;PIPE;/023A1-021921-80-PNW-16SS21-0031_01;60
